checking for RDTSCP instruction...Success.  Using RDTSCP for time
RDTSCP Timing Probe: 2421422210 ticks per second
=== WatchVrf - member-level position telemetry (UNIT_MOVEMENT_RESEARCH plan R3) ===
    federation=CWIX-2024 appNumber=3454 duration=300s sample=15s

[..] bridge.Start() - joining the federation...
Using MAK Technologies' RTI version 4.6.1 HLA 1516-2010 for Microsoft Visual C++ version 14.0 Release Mode.
Connected to RTI Assistant.
Loading Config File: C:\MAK\makRti4.6.1\rid.mtl
INFO[Util] 20:12:48.609 T:66444 MAK::DtInitializer::loadConfigScript: Loading config file: vrfLegion.lua
[OK] joined; discovering + sampling (CSV lines: POS,t,uuid,lat,lon,alt)...
POS,288.5,VRF_UUID:71c86df7-5339-cd4d-bd63-bb6191045f79,34.679692,-116.725071,1137.3
POS,288.5,VRF_UUID:71d3c8d7-1e11-4c49-9b89-dff04f113e43,34.679692,-116.725071,1137.3
POS,288.5,VRF_UUID:720319b6-53ef-1940-a369-d93f0e1b021c,34.410459,-116.327847,806.9
POS,288.5,VRF_UUID:724271cb-58d8-4646-b24b-61edc3ce5d53,34.384569,-116.685960,1135.8
POS,288.5,VRF_UUID:7258cfcd-6ca8-4943-b8ec-25a316284b5f,34.347651,-116.568925,1043.2
POS,288.5,VRF_UUID:7263dc53-77f0-d947-88e3-607f29288590,34.679242,-116.724526,1136.9
POS,288.5,VRF_UUID:726676f2-83ee-b049-aed6-d37baaa63638,34.678342,-116.724526,1137.0
POS,288.5,VRF_UUID:726e3ce8-9167-574f-9b7e-e4d19adb85d0,34.682888,-116.724526,1136.7
POS,288.5,VRF_UUID:729365ac-eccb-9341-965f-5476a5094132,34.419609,-116.587639,929.7
POS,288.5,VRF_UUID:72d65750-a888-0448-b758-34d85da0a2de,34.682888,-116.725616,1137.4
POS,288.5,VRF_UUID:72f42801-0a22-ba42-bf04-dc95a229d7ea,34.528854,-116.954288,1053.6
POS,288.5,VRF_UUID:72fcab77-7aaf-d64a-bce1-e2aada78b16d,34.500861,-116.669465,933.8
POS,288.5,VRF_UUID:73173ec4-0bcc-bf4d-bb95-7cdc9ef3ba14,34.270774,-116.446784,1094.0
POS,288.5,VRF_UUID:733d003e-a8d5-2b44-9eef-f432fff441c9,34.489960,-116.823716,937.0
POS,288.5,VRF_UUID:7344d083-8cbf-744c-add3-db3a39a7e715,34.681087,-116.724749,1137.0
POS,288.5,VRF_UUID:734db945-0e60-1542-89e9-ad63713f9bc7,34.489509,-116.614823,882.0
POS,288.5,VRF_UUID:738cedf0-0132-7140-8bcc-d1d6ac6b4cbf,34.384569,-116.685857,1135.6
POS,288.5,VRF_UUID:738d49c1-a282-1246-900a-296dafe24f69,34.411797,-116.473522,956.4
POS,288.5,VRF_UUID:739ce994-0640-d949-aebc-7fb19e08d25f,34.347332,-116.596569,1060.6
POS,288.5,VRF_UUID:73b87df1-ad8d-e04f-9a5e-aa010cad36db,34.677622,-116.724526,1137.0
POS,288.5,VRF_UUID:73c27bff-3891-c64e-af2d-fb0f77dc08f5,34.681087,-116.724695,1136.9
POS,288.5,VRF_UUID:73c3a370-1f13-3f42-8597-dcd2bdde4eac,34.414599,-116.327944,808.1
POS,288.5,VRF_UUID:73e27923-a663-1c48-bd31-0908e9f9d5be,34.336833,-116.391184,876.3
POS,288.5,VRF_UUID:73e2f4bf-0bf1-fb41-a15e-9396f0288926,34.676722,-116.724526,1137.1
POS,288.5,VRF_UUID:745dc34f-8500-904d-979f-8b63144eeea9,34.218647,-116.385879,1050.3
POS,288.5,VRF_UUID:7463ca6b-94cb-1847-827e-d52c76c04b61,34.681087,-116.724809,1137.0
POS,288.5,VRF_UUID:74765725-89ae-6947-839f-f53b1ae16024,34.681087,-116.725000,1137.1
POS,288.5,VRF_UUID:7493ba2a-b5b4-2e46-ae09-e0bf29883d68,34.640569,-116.621164,1063.7
POS,288.5,VRF_UUID:74b6ee5b-fe2b-814d-a160-49d25ac0c88f,34.529754,-116.954288,1054.4
POS,288.5,VRF_UUID:74ea212e-5f59-f44b-8c19-5d1b76094cfa,34.676272,-116.725071,1137.5
POS,288.5,VRF_UUID:75004085-4b9b-f541-8ee5-f2f42e884b1d,34.681087,-116.725000,1137.1
POS,288.5,VRF_UUID:7532dd3b-f075-7247-9a99-1e9b3d70c939,34.333368,-116.390816,877.0
POS,288.5,VRF_UUID:75a66411-aa53-ce4c-9a0f-4f3d00513fa0,34.681087,-116.724695,1136.9
POS,288.5,VRF_UUID:765c26db-5112-1440-bd28-8c8acfe18a5e,34.411471,-116.340092,816.0
POS,288.5,VRF_UUID:766d6885-1749-7547-9601-1d74d77e2427,34.679017,-116.724799,1137.1
POS,288.5,VRF_UUID:767b9a1c-64d3-9648-8437-606d1bf15b4e,34.678792,-116.725071,1137.3
POS,288.5,VRF_UUID:76953867-0e61-eb4d-8806-2a2715fdbe12,34.343237,-116.597112,1068.5
POS,288.5,VRF_UUID:76a9f958-cb2c-df4a-99c8-71a7badea00c,34.381824,-116.685689,1143.6
POS,288.5,VRF_UUID:76b7e7aa-f8a9-4b47-b6dc-ec2e8eadb8f1,34.471482,-116.651548,875.7
POS,288.5,VRF_UUID:76d9b3cf-1f24-f559-83d3-719223b88e04,90.000000,-90.000000,0.0
POS,288.5,VRF_UUID:76e11759-8458-6644-9373-b3635ced9506,34.415567,-116.339549,816.1
POS,288.5,VRF_UUID:76e12c7b-15e3-7e47-a149-9cfc132a374f,34.364977,-116.459441,964.8
POS,288.5,VRF_UUID:76e2df1d-2629-244a-abb0-0a9697a8da4c,34.682888,-116.725616,1137.4
POS,288.5,VRF_UUID:770335f9-e678-9449-a38d-d5e2d6c5650b,34.681087,-116.724695,1136.9
POS,288.5,VRF_UUID:771ee85d-d77a-8642-9a6d-1421b2908557,34.682888,-116.724799,1136.9
POS,288.5,VRF_UUID:7738196f-c9bd-4f41-a13b-37be706ae36f,34.681087,-116.724799,1137.0
POS,288.5,VRF_UUID:77535d68-91ce-7c4d-a507-0cf1e4cf4e1a,34.681087,-116.724809,1137.0
POS,288.5,VRF_UUID:7755cb7a-4ab0-af4c-92ff-2b53045c6187,34.446843,-116.815966,1034.7
POS,288.5,VRF_UUID:77752aa7-60a4-1940-9e75-efef01aba7ca,34.396937,-116.858944,1462.0
POS,288.5,VRF_UUID:7796f783-3164-8446-9c83-b72f76900588,34.400403,-116.859416,1435.1
POS,288.5,VRF_UUID:77dd55eb-03f6-6b48-9163-ea0f6baa184a,34.332364,-116.461582,981.0
POS,288.5,VRF_UUID:77f8c61f-4cb0-cc4e-8e47-1f45b98c29cb,34.676722,-116.724526,1137.1
POS,288.5,VRF_UUID:7840dc10-57fd-2744-8691-814aa25801ce,34.683338,-116.725071,1137.0
POS,288.5,VRF_UUID:7865e75e-55b8-2a4b-98d7-cc3aff02be83,34.679985,-116.724799,1137.1
POS,288.5,VRF_UUID:787955ff-c89c-6846-9287-dacbc8fa60f5,34.485594,-116.615198,876.3
POS,288.5,VRF_UUID:78bb922e-a811-704b-bbb2-812e805dea1d,34.497396,-116.669349,928.1
POS,288.5,VRF_UUID:78bf2291-054d-9e40-8969-d696632e7960,34.683338,-116.725071,1137.0
POS,288.5,VRF_UUID:78c11d38-9ed7-6941-9624-d686f595b48e,34.461090,-116.804346,940.3
POS,288.5,VRF_UUID:78c4b4e9-0ce7-6144-b034-6889b3b6e64a,34.338633,-116.390816,875.4
POS,288.5,VRF_UUID:78d2d422-1dd9-b748-9510-c6d861828bb9,34.357855,-116.454759,960.9
POS,288.5,VRF_UUID:78f3b62f-460c-d44a-8a4d-1b5b954e6e26,34.677622,-116.724526,1137.0
POS,288.5,VRF_UUID:7918c713-76d9-bf46-a8bb-57d02463225f,34.679985,-116.724799,1137.1
POS,288.5,VRF_UUID:7927cbe7-ffac-cd41-8cce-59218041fe18,34.678792,-116.725071,1137.3
POS,288.5,VRF_UUID:792ff3ed-cb64-464c-be2d-96bc900150cc,34.364527,-116.458898,964.3
POS,288.5,VRF_UUID:797e5c6a-9ced-db4d-ad19-b8040de8ae74,34.351117,-116.569294,1038.1
POS,288.5,VRF_UUID:79ae5ff6-18f3-d84d-a594-464e9f1e5859,34.640569,-116.621191,1063.7
POS,288.5,VRF_UUID:79c5b95a-e217-7749-aef2-d609e7cbb367,34.410447,-116.474181,956.9
POS,288.5,VRF_UUID:79c70ffc-65a1-c949-bb03-311d806bd61e,34.384569,-116.686057,1135.9
POS,288.5,VRF_UUID:79ca76e8-b9ac-9b4f-aa0f-321815965aef,34.414217,-116.340314,816.7
POS,288.5,VRF_UUID:79d0599c-3569-954d-bb1e-9e6e948d8c57,34.679692,-116.725071,1137.3
POS,288.5,VRF_UUID:79dbb74f-3b8b-b745-afaf-a86fc90adaf5,34.681087,-116.724695,1136.9
POS,288.5,VRF_UUID:79f86a9e-22ab-1e45-bf2a-33031f09d953,34.681087,-116.725000,1137.1
POS,288.5,VRF_UUID:7a0c2ac3-8991-c44e-b595-790f0d3d4d45,34.410447,-116.474234,956.9
POS,288.5,VRF_UUID:7aa82209-a431-3743-b448-80be33a4d7a2,34.426382,-116.536010,932.4
POS,288.5,VRF_UUID:7ab94419-bbd0-664a-9c81-065f9b2b3c0f,34.384569,-116.686161,1136.1
POS,288.5,VRF_UUID:7abb1bfe-cd26-c941-adba-1607be460de3,34.679242,-116.724526,1136.9
POS,288.5,VRF_UUID:7aef5733-8781-7941-ae66-498190007562,34.510029,-116.501285,921.1
POS,288.5,VRF_UUID:7aff41fe-490a-c140-b3b5-98eb0a08d4a1,34.676272,-116.725071,1137.5
POS,288.5,VRF_UUID:7b1499ab-79f6-a040-9899-332fa5397f83,34.681087,-116.725000,1137.1
POS,288.5,VRF_UUID:7b5e3cbf-348e-7046-84cb-03d56615d6e1,34.352698,-116.555248,1027.9
POS,288.5,VRF_UUID:7b7b64f9-f959-4041-b302-7dd1b37d8b1a,34.376827,-116.438395,934.2
POS,288.5,VRF_UUID:7bdba40d-3a5f-6c49-88c3-031f883abfd5,34.342205,-116.554314,1041.7
POS,288.5,VRF_UUID:7be21bf9-a6b4-184a-aabb-16a42450cdb9,34.293927,-116.399458,956.0
POS,288.5,VRF_UUID:7c441327-e4fd-7c4c-9686-ea1622fe2ba3,34.410447,-116.474287,956.9
POS,288.5,VRF_UUID:7cb08e64-3a6f-d240-aea1-eb2f88adb8b6,34.349272,-116.568925,1040.7
POS,288.5,VRF_UUID:7ceece2d-f6ca-904c-8cd6-bd736bb5cb2b,34.682438,-116.723981,1136.4
POS,288.5,VRF_UUID:7d0a2b29-3e00-dd4f-91e5-0f9bbb6d9526,34.682888,-116.725616,1137.4
POS,288.5,VRF_UUID:7d437ee4-4a11-ba4e-8ead-1a6a3c13ab99,34.581316,-116.639757,1041.1
POS,288.5,VRF_UUID:7d7d09ca-89da-074f-8331-d2b832c155cd,34.679242,-116.724526,1136.9
POS,288.5,VRF_UUID:7d94cef3-e3be-1247-82e8-f5cbc9ad5bec,34.372282,-116.438395,935.3
POS,288.5,VRF_UUID:7da77f17-555c-784e-8190-264e74c86f06,34.368813,-116.513358,990.3
POS,288.5,VRF_UUID:7dbf471a-651c-c04b-8068-0d29ffb148fd,34.634326,-116.870712,1089.9
POS,288.5,VRF_UUID:7e229c75-0c1d-fd43-ae31-ece87aaa7d41,34.681087,-116.724695,1136.9
POS,288.5,VRF_UUID:7e3612d3-e21d-d346-b75e-586d56351e63,34.366372,-116.459267,964.1
POS,288.5,VRF_UUID:7e693bf9-a39b-6344-962c-c312e2c2447f,34.679692,-116.725071,1137.3
POS,288.5,VRF_UUID:7edbadc5-9e52-e842-b8b9-d9d319d4aae4,34.679017,-116.724799,1137.1
POS,288.5,VRF_UUID:7f1a2e95-79ee-3b42-8c84-fe985c6f9d68,34.679985,-116.724799,1137.1
POS,288.5,VRF_UUID:7f8151e4-e3fa-6e48-8b54-f635c4376196,34.402203,-116.859215,1420.1
POS,288.5,VRF_UUID:7f85999e-9799-1b47-a5e2-a1a66bb0dc0f,34.498791,-116.669621,930.5
POS,288.5,VRF_UUID:7fbe7752-7740-d54c-a21b-a1d3dd69f168,34.416566,-116.476223,953.8
POS,288.5,VRF_UUID:7fc3aa87-44e6-f247-b238-d3e97b91c238,34.323445,-116.480490,1023.0
POS,288.5,VRF_UUID:7fcf346d-9614-604e-8b3e-28270dac6340,34.676947,-116.724799,1137.3
POS,288.5,VRF_UUID:7fd352b6-9e14-0c44-b098-172fdc9475d1,34.398332,-116.859215,1451.4
POS,288.5,VRF_UUID:7ff543ef-8001-a64a-b666-0e5a0f6f627a,34.679692,-116.725071,1137.3
POS,288.5,VRF_UUID:80511bae-4740-6d4a-9be3-38cf46adb6c7,34.682888,-116.724799,1136.9
POS,288.5,VRF_UUID:8060990f-ad6d-934b-8876-36dfae04f093,34.681087,-116.725000,1137.1
POS,288.5,VRF_UUID:806f7a0c-f097-4243-9041-ad5007ccb47f,34.532949,-116.954831,1057.7
POS,288.5,VRF_UUID:8079217c-5c9a-6445-8a2b-5fb0642af4aa,90.000000,-90.000000,0.0
POS,288.5,VRF_UUID:80dc7bd2-c889-cf4b-823c-4e3587f8c549,34.429950,-116.484874,944.7
POS,288.5,VRF_UUID:80e8341e-f563-344f-b990-417b3583a0e8,34.676947,-116.724799,1137.3
POS,288.5,VRF_UUID:8122b490-9033-8b40-9209-7b659d44cdaf,34.467956,-116.539873,885.6
POS,288.5,VRF_UUID:813268b8-ea82-e544-b290-64027ae1e6a8,34.341167,-116.597654,1072.7
POS,288.5,VRF_UUID:815db7fe-c960-5647-ae5d-b3d7fc917b15,34.676722,-116.724526,1137.1
POS,288.5,VRF_UUID:81722c25-d644-904e-a456-00d70d48cb61,34.414217,-116.340261,816.6
POS,288.5,VRF_UUID:81ac3fc0-d00c-9b4c-9fa3-b34b31f9c56d,34.681087,-116.724809,1137.0
POS,288.5,VRF_UUID:81c72707-fa20-1845-af4e-0a9961cb912a,34.681087,-116.724896,1137.1
POS,288.5,VRF_UUID:81f532c5-b184-c44c-b86f-10f5b4a72c6f,34.410495,-116.335823,811.0
POS,288.5,VRF_UUID:827a9a97-16aa-e048-b49f-1985bb3de8fc,34.385919,-116.685146,1130.3
POS,288.5,VRF_UUID:82bd011c-a715-5440-a9f2-acf534b935b0,34.679692,-116.725071,1137.3
POS,288.5,VRF_UUID:82c402b5-6b04-b648-848b-87a0e351ef1f,90.000000,-90.000000,0.0
POS,288.5,VRF_UUID:82d98481-d25d-0949-9a07-ceeda28ed6bd,34.389098,-116.693786,1134.6
POS,288.5,VRF_UUID:830352ba-64af-c44c-b8cb-f1af906ab8ae,34.681087,-116.724749,1137.0
POS,288.5,VRF_UUID:83062f60-c691-d840-be50-592c456b8380,34.569210,-117.007531,1116.5
POS,288.5,VRF_UUID:8327889a-00b5-2f4d-846f-54eec13cb26f,34.609537,-116.801909,1030.3
POS,288.5,VRF_UUID:8372982a-2049-3746-877e-170b9309d81b,34.511829,-116.501274,921.4
POS,288.5,VRF_UUID:8378a177-7e95-c44e-b83c-41c006c52950,34.682438,-116.723981,1136.4
POS,288.5,VRF_UUID:83dd4314-9482-1545-8414-db895c2694ab,34.679985,-116.724799,1137.1
POS,288.5,VRF_UUID:83f217af-90b7-a94a-93aa-b4ac63aa838f,34.682888,-116.724799,1136.9
POS,288.5,VRF_UUID:8405bb47-e70b-e245-b379-a547ed55793d,34.679017,-116.724799,1137.1
POS,288.5,VRF_UUID:842c63bc-915d-9d14-ab31-f6798839429c,90.000000,-90.000000,0.0
POS,288.5,VRF_UUID:845230a1-4179-1545-a227-873f00438534,34.676722,-116.724526,1137.1
POS,288.5,VRF_UUID:8461ab8d-87e8-4345-aa98-455b0158b4ce,34.681087,-116.725000,1137.1
POS,288.5,VRF_UUID:846f5170-bd96-4148-a0b5-13929ed34940,34.505889,-116.501274,920.1
POS,288.5,VRF_UUID:848c8aab-5592-434a-b9e0-8aa70dbf5920,34.449139,-116.816238,1019.7
POS,288.5,VRF_UUID:84986d42-0398-2b44-b2ff-89f3d8538594,34.468395,-116.644510,869.0
POS,288.5,VRF_UUID:84a9ce6c-0135-564a-be58-41a4e2766402,34.679017,-116.724799,1137.1
POS,288.5,VRF_UUID:84ae0f4c-fed0-2d4f-be98-c46a112126d2,34.383174,-116.686231,1140.4
POS,288.5,VRF_UUID:84b350bc-9ac2-7b4c-942b-829e5dbc8ee2,34.681087,-116.724799,1137.0
POS,288.5,VRF_UUID:84efa615-bef1-6242-afcb-faaf84a4608c,34.678342,-116.724526,1137.0
POS,288.5,VRF_UUID:85053670-5990-f546-bb14-dea89c4b2bb7,34.335730,-116.391087,876.6
POS,288.5,VRF_UUID:853c5054-660a-014b-ac77-0979278fdf87,34.683338,-116.725071,1137.0
POS,288.5,VRF_UUID:85881628-5291-8f41-8aad-2b50b6efa079,34.679017,-116.724799,1137.1
POS,288.5,VRF_UUID:85a56478-d62a-0f48-9185-bc8b20f8d55a,34.451209,-116.816238,1006.2
POS,288.5,VRF_UUID:85ae50d8-8d0a-f040-9e29-09c3b42a9adf,34.429658,-116.485145,944.8
POS,288.5,VRF_UUID:85f1fc21-6c1e-7946-99ba-face4d057e1a,34.681087,-116.725000,1137.1
POS,288.5,VRF_UUID:8604db31-8eac-bb45-a399-e1ebcc83c958,34.676272,-116.725071,1137.5
POS,288.5,VRF_UUID:860923ac-9c1e-ca41-9376-3d129ee5b678,34.472869,-116.557183,876.3
POS,288.5,VRF_UUID:861c10ad-2d9d-1d4d-9fdd-ea0e7392e3e9,90.000000,-90.000000,0.0
POS,288.5,VRF_UUID:862273ca-789e-1341-8f80-4c268dfdb993,34.677172,-116.725071,1137.4
POS,288.5,VRF_UUID:8667b780-0343-704e-99d7-667787f26f4a,34.681087,-116.724809,1137.0
POS,288.5,VRF_UUID:86ab1211-7c4c-e749-9855-05cafd3aeca1,34.293922,-116.397864,953.0
POS,288.5,VRF_UUID:86e189b1-92a2-f240-beee-ed6d766ec905,34.681087,-116.724896,1137.1
POS,288.5,VRF_UUID:86fced21-e02a-484d-8ec9-a5ba30171c69,34.384958,-116.693775,1147.5
POS,288.5,VRF_UUID:87202639-c930-a942-8ef8-7bbef1ac00e0,34.678342,-116.724526,1137.0
POS,288.5,VRF_UUID:8723709c-7853-7e44-a67b-efaa46d9a66c,34.332364,-116.461637,981.1
POS,288.5,VRF_UUID:872d9afb-f0f0-fb42-b18f-d0b7c8c56268,34.368363,-116.513901,990.9
POS,288.5,VRF_UUID:873a7bc1-86b5-7947-bd31-32754f2839a4,34.679985,-116.724799,1137.1
POS,288.5,VRF_UUID:873c487e-06a5-6a40-8ec0-331491bdc716,34.676722,-116.724526,1137.1
POS,288.5,VRF_UUID:87e21c51-61fb-8a43-8ef0-06a9f49416d9,34.446393,-116.816510,1037.9
POS,288.5,VRF_UUID:87e4c510-f350-d140-9c03-9c3fcdb1726b,34.682438,-116.723981,1136.4
POS,288.5,VRF_UUID:8858a685-aa7f-6f43-ac05-91b0c9b752b9,34.682438,-116.723981,1136.4
POS,288.5,VRF_UUID:888c05c5-23e2-fa48-ba6f-840c88a2fa0d,34.496721,-116.669621,927.1
POS,288.5,VRF_UUID:88b319db-b2c4-7a4a-babf-0eda7bfa16ca,34.354093,-116.554977,1025.9
POS,288.5,VRF_UUID:891ade6d-971e-ad47-8854-94ef6c8a9625,34.676272,-116.725071,1137.5
POS,288.5,VRF_UUID:894285d8-df7e-514c-9a81-e396acb74e30,34.354993,-116.554977,1024.6
POS,288.5,VRF_UUID:89a6dcfb-fe08-304c-9c8b-bb4cd2b23d98,34.679692,-116.725071,1137.3
POS,288.5,VRF_UUID:89aca771-ac14-d343-8d11-15a29b38cf17,34.447068,-116.816238,1033.3
POS,288.5,VRF_UUID:89cc379b-fc25-2d45-b31b-6ca40e570d79,34.375027,-116.438867,935.2
POS,288.5,VRF_UUID:89de4798-2b50-154b-8afd-2d81587d6032,34.345982,-116.597584,1063.8
POS,288.5,VRF_UUID:89eb8468-9ae4-ff4c-acfd-a17a3bc4752b,34.491130,-116.824259,938.5
POS,288.5,VRF_UUID:89f04462-b89a-334b-a207-72c568342e35,34.336833,-116.391037,876.1
POS,288.5,VRF_UUID:89fb3606-5d95-f045-9c5c-6e6cf60cafed,34.410684,-116.328119,807.0
POS,288.5,VRF_UUID:89fc5290-912a-a14b-b716-d09074368083,34.409052,-116.474608,957.5
POS,288.5,VRF_UUID:8a45be2d-1b15-8347-a28c-0858e8d7a20a,34.678342,-116.724526,1137.0
POS,288.5,VRF_UUID:8a46f68f-82e1-d548-80bd-08dfde9c3878,34.427806,-116.701579,1021.8
POS,288.5,VRF_UUID:8a7173fc-182f-5443-a3dd-492a2b3ffac4,34.677172,-116.725071,1137.4
POS,288.5,VRF_UUID:8a9a1d4a-657f-bd45-9fcb-c74e9d7f8ce9,34.679017,-116.724799,1137.1
POS,288.5,VRF_UUID:8a9f0982-9909-1748-af72-29cbd6ed15e8,34.326371,-116.377132,866.2
POS,288.5,VRF_UUID:8ac923d6-50f0-db49-accd-7585a5050b80,34.510029,-116.501371,921.0
POS,288.5,VRF_UUID:8b11ef46-982e-6147-9af0-06836b27d82f,34.676272,-116.725071,1137.5
POS,288.5,VRF_UUID:8b513fbc-18f5-ff48-9c79-467dafeaab4a,34.683338,-116.725071,1137.0
POS,288.5,VRF_UUID:8b53d1ef-b16a-4b42-9002-c5641da551fc,34.682438,-116.723981,1136.4
POS,288.5,VRF_UUID:8b7bcc56-2af0-3a41-aa68-36750cd803c2,34.681087,-116.724749,1137.0
POS,288.5,VRF_UUID:8bf494b9-b7d8-7449-8179-b008d6c8f3c7,34.682438,-116.723981,1136.4
POS,288.5,VRF_UUID:8c09f3c1-f0d9-7d48-b467-0a5bb5da198a,34.491310,-116.615742,885.3
POS,288.5,VRF_UUID:8c16032b-0baa-e740-924a-e1a424bb9004,34.678342,-116.724526,1137.0
POS,288.5,VRF_UUID:8c1e8c73-b6b6-1b49-8be5-dc07d93847a7,34.382499,-116.685960,1142.0
POS,288.5,VRF_UUID:8c2e94b0-3b83-b04c-9c94-8eccd2eab3ab,34.678792,-116.725071,1137.3
POS,288.5,VRF_UUID:8c3d74f8-221f-2748-ada1-a1881fc0bfae,34.356839,-116.555449,1022.4
POS,288.5,VRF_UUID:8cbafaca-3586-6b48-ae92-3fbe6a77e2ef,34.682888,-116.725616,1137.4
POS,288.5,VRF_UUID:8cc4379e-c314-4a4e-9b39-71304ecf8a1a,34.676272,-116.725071,1137.5
POS,288.5,VRF_UUID:8cda18e2-c6bf-f146-b1fb-936eb8bf803b,34.681087,-116.724642,1136.9
POS,288.5,VRF_UUID:8cda8999-fa46-4844-9cd6-723809ed9640,34.368588,-116.513630,990.6
POS,288.5,VRF_UUID:8ce89526-55db-e249-a4b4-db9037b2e28a,34.681087,-116.724809,1137.0
POS,288.5,VRF_UUID:8cec9742-d00c-6942-a5cf-a60db6657a6e,34.383465,-116.685697,1138.7
POS,288.5,VRF_UUID:8cf9ec5f-2a10-0545-ac39-fe6bd79404b2,34.408297,-116.782735,1223.1
POS,288.5,VRF_UUID:8d6e534b-d5ea-e140-90b2-d37c150e0dba,34.321644,-116.480658,1028.0
POS,288.5,VRF_UUID:8d9c4fb7-5c4e-274d-8355-5244c1250419,34.356839,-116.555346,1022.3
POS,288.5,VRF_UUID:8da7fb98-6f89-a346-ad0f-4192c933bb36,34.416566,-116.476142,953.8
POS,288.5,VRF_UUID:8ddba85f-1971-0f4b-ab7c-cbb349d91905,34.683338,-116.725071,1137.0
POS,288.5,VRF_UUID:8e306cc2-d4f2-4542-800b-29d43420f99b,34.678342,-116.724526,1137.0
POS,288.5,VRF_UUID:8e50f040-8835-a84d-baae-da87b8637cde,34.682888,-116.724526,1136.7
POS,288.5,VRF_UUID:8ebbc8e0-3cc8-9d42-bb12-024b2f711495,34.457050,-116.518049,908.4
POS,288.5,VRF_UUID:8ec7e8a3-71ca-b053-aebf-2e15152eb85e,90.000000,-90.000000,0.0
POS,288.5,VRF_UUID:8edf896a-a94e-094a-beb5-16130d341950,34.499466,-116.669893,931.8
POS,288.5,VRF_UUID:8ee306a0-482a-af41-8fcd-fb8449aa3456,34.533032,-116.852262,987.8
POS,288.5,VRF_UUID:8f166b6a-4417-a940-9e29-3cf0296f4e91,34.261134,-116.644972,1692.6
POS,288.5,VRF_UUID:8f36d810-d116-984b-91f3-366db74ac0b7,34.424132,-116.535636,935.1
POS,288.5,VRF_UUID:8f6a1130-e2db-2643-bde1-66cd15472da5,34.336625,-116.515066,1020.9
POS,288.5,VRF_UUID:8f957c9f-7dd9-0b4d-86ec-8045ffafc296,34.457050,-116.517995,908.4
POS,288.5,VRF_UUID:8f9d5529-ee5c-5a4b-b263-7acb6806a05a,34.406081,-116.474065,958.9
POS,288.5,VRF_UUID:8fdbc8fa-5658-1b40-973a-864a15243a20,34.677622,-116.724526,1137.0
POS,288.5,VRF_UUID:8fee2b3a-a460-9f47-a71b-378d23541227,34.678792,-116.725071,1137.3
POS,288.5,VRF_UUID:8ffa8215-3325-9a42-ad14-f11175f37290,34.387253,-116.693504,1139.9
POS,288.5,VRF_UUID:9016861d-5e51-cd43-b9ad-cf727aad7fdd,34.679985,-116.724799,1137.1
POS,288.5,VRF_UUID:9065bb8f-478a-294c-9200-a70e6c990db6,34.382724,-116.685689,1140.9
POS,288.5,VRF_UUID:909fda5a-f629-8049-8b51-5023ca6880bb,34.682888,-116.724526,1136.7
POS,288.5,VRF_UUID:90aa1c37-ee2e-3445-81f3-b29e0ee9ed4d,34.419992,-116.535739,939.8
POS,288.5,VRF_UUID:90ec0d9e-8356-af45-bb31-cf72b762a061,34.681087,-116.724799,1137.0
POS,288.5,VRF_UUID:90f9f6b0-560f-e749-8a92-2e48f6e51a3e,34.682888,-116.724799,1136.9
POS,288.5,VRF_UUID:915242c4-d306-7342-bf37-466adeceba60,34.678342,-116.724526,1137.0
POS,288.5,VRF_UUID:9163324b-83ad-c84c-b18d-1b39848c072a,34.505154,-116.947303,1025.5
POS,288.5,VRF_UUID:91645906-6a72-764e-91a8-ee65cc756903,34.432853,-116.484602,943.1
POS,288.5,VRF_UUID:917078a9-8f02-7c49-8cd4-518a33f08114,34.679984,-116.724534,1136.9
POS,288.5,VRF_UUID:918c92c9-cec3-7f46-9968-8eb807ad177b,34.679985,-116.724799,1137.1
POS,288.5,VRF_UUID:91926197-0be7-254d-a66b-46a2b292dbdb,34.273519,-116.447152,1088.7
POS,288.5,VRF_UUID:91934858-eb86-d741-afae-a5cd5146f34b,34.678792,-116.725071,1137.3
POS,288.5,VRF_UUID:91a30459-c126-8d41-b95a-6f8d70e19cc7,34.533032,-116.852316,987.8
POS,288.5,VRF_UUID:91bdd348-e170-1346-969f-01c017fd2f45,34.612942,-116.908334,1087.6
POS,288.5,VRF_UUID:91d2d443-2c08-1342-953d-9e3336652465,34.681087,-116.724896,1137.1
POS,288.5,VRF_UUID:921b2b3d-1a90-494b-a52d-b5d4c081a742,34.272417,-116.447055,1090.9
POS,288.5,VRF_UUID:922508a0-9abd-2f43-b718-20d20052564a,34.683338,-116.725071,1137.0
POS,288.5,VRF_UUID:922e81f3-b066-2343-b133-ca52e237c5a5,34.679242,-116.724526,1136.9
POS,288.5,VRF_UUID:92799732-7718-fe45-b319-88c9920effc6,34.679017,-116.724799,1137.1
POS,288.5,VRF_UUID:92b9d124-f090-ed46-b0e9-317066f03a1a,34.682438,-116.723981,1136.4
POS,288.5,VRF_UUID:92d026e3-d38d-334f-88fc-828a48dac7e3,34.519300,-116.693650,980.1
POS,288.5,VRF_UUID:92ebef6d-db5e-d349-851a-71a7cf9cb42d,34.679017,-116.724799,1137.1
POS,288.5,VRF_UUID:92f7e131-3e96-574a-bda6-11ca3b3825aa,34.322499,-116.566701,1111.1
